"Source","Target"
"50850950","329161047"
"50850950","3374736802"
"50850950","3375927255"
"50850950","37097007"
"50850950","379894819"
"50850950","42710333"
"50850950","48676963"
"50850950","512646194"
"50850950","55389946"
"50850950","602189400"
"50850950","715825348684988416"
"50850950","724590320646774784"
"50850950","819992930190360576"
"50850950","82768367"
"50850950","851522119489945600"
"50850950","866711172837507072"
"50850950","891457352"
"50850950","89562376"
"50850950","902894177855442944"
"50850950","913666282066657280"
"50850950","928371003474014208"
"50850950","94487448"
"50850950","976267632"
"50850950","984517692"
"509021062","10361342"
"509021062","105590714"
"509021062","133385126"
"509021062","2797602696"
"509021062","28207516"
"509021062","715825348684988416"
"509021062","861765444"
"511970735","1055679372"
"511970735","111900673"
"511970735","112961086"
"511970735","124133966"
"511970735","1291016851"
"511970735","132839879"
"511970735","135469780"
"511970735","145554242"
"511970735","14634731"
"511970735","1488718508"
"511970735","161429071"
"511970735","176883031"
"511970735","181886189"
"511970735","186894716"
"511970735","19637908"
"511970735","214653213"
"511970735","235261861"
"511970735","244650424"
"511970735","2455857944"
"511970735","259832753"
"511970735","27055744"
"511970735","284658703"
"511970735","31012639"
"511970735","42908377"
"511970735","4515151"
"511970735","787505612"
"511970735","882434797"
"511970735","92458853"
"512646194","1055679372"
"512646194","108660744"
"512646194","108708222"
"512646194","109069195"
"512646194","1136525257"
"512646194","116016090"
"512646194","1276202714"
"512646194","133385126"
"512646194","1349794693"
"512646194","1402691714"
"512646194","1411105375"
"512646194","14134676"
"512646194","1418540804"
"512646194","143215943"
"512646194","14634731"
"512646194","1484961512"
"512646194","149826455"
"512646194","157466475"
"512646194","16569045"
"512646194","166902496"
"512646194","186894716"
"512646194","19685572"
"512646194","1972769490"
"512646194","21101306"
"512646194","212536510"
"512646194","217437553"
"512646194","221865685"
"512646194","2362820203"
"512646194","2373876409"
"512646194","2388126548"
"512646194","2437391226"
"512646194","24931506"
"512646194","2797602696"
"512646194","284658703"
"512646194","289653730"
"512646194","302613813"
"512646194","305978886"
"512646194","320376685"
"512646194","334072853"
"512646194","3407705392"
"512646194","360568526"
"512646194","379894819"
"512646194","50850950"
"512646194","534563976"
"512646194","604416116"
"512646194","715825348684988416"
"512646194","782428548778774528"
"512646194","82768367"
"512646194","851522119489945600"
"512646194","882434797"
"512646194","891457352"
"512646194","902894177855442944"
"512646194","911193721936457728"
"512646194","94487448"
"512646194","980046830"
"51942338","1229069594"
"51942338","17071048"
"51942338","190658847"
"51942338","2388126548"
"51942338","928602198"
"526644418","1001390960"
"526644418","1008658832"
"526644418","108660744"
"526644418","1097773494"
"526644418","111339670"
"526644418","119802433"
"526644418","125594414"
"526644418","12677962"
"526644418","148815591"
"526644418","17449590"
"526644418","17522755"
"526644418","186272947"
"526644418","19520842"
"526644418","197450751"
"526644418","2154693428"
"526644418","242770970"
"526644418","2797602696"
"526644418","2807600952"
"526644418","3315328448"
"526644418","483607754"
"526644418","488417933"
"526644418","50850950"
"526644418","534563976"
"526644418","555031989"
"526644418","604416116"
"526644418","767936412"
"526644418","980046830"
"52772574","1379662802"
"52772574","17354555"
"52772574","22735859"
"52772574","227423290"
"52772574","2797602696"
"52772574","555031989"
"52772574","767936412"
"52853085","108660744"
"52853085","17354555"
"52853085","767936412"
"52853085","980046830"
"53129081","188725330"
"534563976","1008658832"
"534563976","105590714"
"534563976","108660744"
"534563976","108805892"
"534563976","10957732"
"534563976","1196671592"
"534563976","119802433"
"534563976","12677962"
"534563976","1276202714"
"534563976","129315638"
"534563976","132337419"
"534563976","1349794693"
"534563976","135845987"
"534563976","1402691714"
"534563976","14328698"
"534563976","143902273"
"534563976","14746910"
"534563976","1489691221"
"534563976","15119662"
"534563976","15178716"
"534563976","1537362068"
"534563976","1558166144"
"534563976","1568606814"
"534563976","15797425"
"534563976","15934139"
"534563976","16813249"
"534563976","1702392499"
"534563976","17449590"
"534563976","17762457"
"534563976","18140490"
"534563976","19393236"
"534563976","194576720"
"534563976","196349045"
"534563976","19726002"
"534563976","197450751"
"534563976","208138875"
"534563976","21101306"
"534563976","212536510"
"534563976","2154693428"
"534563976","224765197"
"534563976","22735859"
"534563976","227423290"
"534563976","2306579816"
"534563976","2332523660"
"534563976","235261861"
"534563976","2355545629"
"534563976","23728821"
"534563976","2426095200"
"534563976","2484582912"
"534563976","24931506"
"534563976","2497141021"
"534563976","251555510"
"534563976","2573581698"
"534563976","2650996669"
"534563976","277961081"
"534563976","2797602696"
"534563976","2807600952"
"534563976","2810022154"
"534563976","28207516"
"534563976","285783267"
"534563976","29145061"
"534563976","2923756029"
"534563976","302613813"
"534563976","3044686542"
"534563976","3064266184"
"534563976","3111805269"
"534563976","3290483304"
"534563976","3346369193"
"534563976","3483015069"
"534563976","360568526"
"534563976","3670394057"
"534563976","370087899"
"534563976","3957916522"
"534563976","408170818"
"534563976","408549651"
"534563976","42710333"
"534563976","4295872455"
"534563976","4749650754"
"534563976","480462732"
"534563976","488349425"
"534563976","488417933"
"534563976","512646194"
"534563976","555031989"
"534563976","705539763349164032"
"534563976","711947611423580161"
"534563976","715825348684988416"
"534563976","733832235829202946"
"534563976","73981190"
"534563976","78001994"
"534563976","7888762"
"534563976","94111955"
"534563976","969542076"
"534563976","980046830"
"534594234","108660744"
"534594234","206617660"
"534594234","2461964527"
"534594234","380504711"
"54335082","11541372"
"54335082","15382111"
"54335082","16017475"
"54335082","1612563913"
"54335082","19685572"
"54335082","21101306"
"54335082","24931506"
"544218745","10361342"
"544218745","106487238"
"544218745","106730860"
"544218745","108660744"
"544218745","1108922330"
"544218745","1165362025"
"544218745","119862475"
"544218745","11999982"
"544218745","1270657910"
"544218745","132930582"
"544218745","1379662802"
"544218745","138162857"
"544218745","1402691714"
"544218745","14831098"
"544218745","1553984528"
"544218745","18250336"
"544218745","191143493"
"544218745","192981712"
"544218745","1933669016"
"544218745","19393236"
"544218745","1961901686"
"544218745","1972769490"
"544218745","2332523660"
"544218745","241191056"
"544218745","2461964527"
"544218745","2482281518"
"544218745","2765069358"
"544218745","285783267"
"544218745","30525569"
"544218745","305514503"
"544218745","3075157341"
"544218745","3260453470"
"544218745","334148808"
"544218745","360568526"
"544218745","366661199"
"544218745","418590070"
"544218745","48676963"
"544218745","611488789"
"544218745","715825348684988416"
"544218745","822028937257746432"
"544218745","83708105"
"544218745","848811073511849984"
"544218745","920907894"
"544218745","945547711"
"544563011","108440425"
"544563011","117863115"
"544563011","154202585"
"544563011","191143493"
"55033696","1174509943"
"55033696","1186050367"
"55033696","1553984528"
"55033696","1588085534"
"55033696","1827709555"
"55033696","1933669016"
"55033696","19393236"
"55033696","193984076"
"55033696","1961901686"
"55033696","20920486"
"55033696","2262273023"
"55033696","2348343486"
"55033696","242770970"
"55033696","2461964527"
"55033696","2485312502"
"55033696","280994911"
"55033696","3058415259"
"55033696","306303285"
"55033696","3260453470"
"55033696","333760306"
"55033696","454206916"
"55033696","485565224"
"55033696","48676963"
"55033696","4888056813"
"55033696","49271650"
"55033696","556698672"
"55033696","637087464"
"55033696","715825348684988416"
"55033696","822028937257746432"
"55033696","841665998"
"55033696","84404054"
"55033696","848811073511849984"
"55033696","867934508"
"55033696","873616063"
"55033696","89562376"
"55033696","920907894"
"55033696","927875444"
"55033696","945547711"
"55389946","1139903348"
"55389946","1276202714"
"55389946","143215943"
"55389946","16017475"
"55389946","18252796"
"55389946","186272947"
"55389946","19685572"
"55389946","289653730"
"555031989","100065631"
"555031989","1008658832"
"555031989","101710163"
"555031989","1025315378"
"555031989","105590714"
"555031989","10957732"
"555031989","110420616"
"555031989","117863115"
"555031989","1184096065"
"555031989","1196671592"
"555031989","119802433"
"555031989","1212365359"
"555031989","121438545"
"555031989","123995008"
"555031989","125524036"
"555031989","12677962"
"555031989","129315638"
"555031989","12955672"
"555031989","132337419"
"555031989","135845987"
"555031989","1364657870"
"555031989","1372041912"
"555031989","143902273"
"555031989","1462177440"
"555031989","14704204"
"555031989","14746910"
"555031989","1478947549"
"555031989","152114362"
"555031989","1537362068"
"555031989","1558166144"
"555031989","15692825"
"555031989","15797425"
"555031989","1612563913"
"555031989","1617603914"
"555031989","162201905"
"555031989","163488122"
"555031989","16663888"
"555031989","16782095"
"555031989","16813249"
"555031989","17354555"
"555031989","17468299"
"555031989","17762457"
"555031989","18140490"
"555031989","19097572"
"555031989","1922862013"
"555031989","192983972"
"555031989","19471962"
"555031989","196349045"
"555031989","19685572"
"555031989","196954440"
"555031989","19848802"
"555031989","21101306"
"555031989","2154693428"
"555031989","224765197"
"555031989","22735859"
"555031989","2280496812"
"555031989","2306579816"
"555031989","2355545629"
"555031989","23728821"
"555031989","240473635"
"555031989","2450575735"
"555031989","2484582912"
"555031989","24931506"
"555031989","2497141021"
"555031989","251555510"
"555031989","2573581698"
"555031989","260834401"
"555031989","2650996669"
"555031989","2718262992"
"555031989","274462473"
"555031989","2797602696"
"555031989","2807600952"
"555031989","28086567"
"555031989","2810022154"
"555031989","28207516"
"555031989","2838168155"
"555031989","2906420711"
"555031989","2923756029"
"555031989","296724177"
"555031989","3000395301"
"555031989","302613813"
"555031989","3044686542"
"555031989","3064266184"
"555031989","3111805269"
"555031989","3290483304"
"555031989","3346369193"
"555031989","339128798"
"555031989","3393947631"
"555031989","3670394057"
"555031989","370087899"
"555031989","371167725"
"555031989","3957916522"
"555031989","414979077"
"555031989","4157279601"
"555031989","4295872455"
"555031989","434228522"
"555031989","4562292275"
"555031989","46568576"
"555031989","4685125466"
"555031989","4721254872"
"555031989","488349425"
"555031989","488417933"
"555031989","505728448"
"555031989","526644418"
"555031989","52772574"
"555031989","534563976"
"555031989","56470419"
"555031989","616573748"
"555031989","64516530"
"555031989","705539763349164032"
"555031989","710655477005287424"
"555031989","724870546106798080"
"555031989","733832235829202946"
"555031989","734578981954031616"
"555031989","759553381"
"555031989","78001994"
"555031989","7888762"
"555031989","847152157"
"555031989","8904192"
"555031989","902500351869378560"
"555031989","969542076"
"555031989","980046830"
"556698672","106730860"
"556698672","1136525257"
"556698672","1174509943"
"556698672","1186050367"
"556698672","1189206644"
"556698672","1255006490"
"556698672","1339148192"
"556698672","1349794693"
"556698672","135138608"
"556698672","1370610055"
"556698672","137712607"
"556698672","1379662802"
"556698672","1402691714"
"556698672","144960998"
"556698672","145554242"
"556698672","1484872327"
"556698672","1484961512"
"556698672","1513304792"
"556698672","1553984528"
"556698672","1588085534"
"556698672","1654807026"
"556698672","1685481914"
"556698672","1708876362"
"556698672","18250336"
"556698672","1827709555"
"556698672","18991187"
"556698672","19292008"
"556698672","1933669016"
"556698672","19393236"
"556698672","193984076"
"556698672","1961901686"
"556698672","20920486"
"556698672","221865685"
"556698672","2262273023"
"556698672","2332523660"
"556698672","2348343486"
"556698672","2373876409"
"556698672","241191056"
"556698672","242770970"
"556698672","2461964527"
"556698672","2485312502"
"556698672","280994911"
"556698672","285783267"
"556698672","306303285"
"556698672","3084733287"
"556698672","3260453470"
"556698672","330398843"
"556698672","333760306"
"556698672","334148808"
"556698672","3345418343"
"556698672","3375927255"
"556698672","3652196182"
"556698672","366661199"
"556698672","3834256396"
"556698672","418590070"
"556698672","454206916"
"556698672","456603391"
"556698672","485565224"
"556698672","48676963"
"556698672","487757286"
"556698672","4888056813"
"556698672","49271650"
"556698672","55033696"
"556698672","570665100"
"556698672","602189400"
"556698672","637087464"
"556698672","715825348684988416"
"556698672","720189125085761536"
"556698672","739773414316118017"
"556698672","741234677621653504"
"556698672","822028937257746432"
"556698672","824928485038755840"
"556698672","841665998"
"556698672","84404054"
"556698672","848811073511849984"
"556698672","856247885637222400"
"556698672","867934508"
"556698672","873616063"
"556698672","888709700"
"556698672","89562376"
"556698672","920907894"
"556698672","930838495119204353"
"556698672","945547711"
"556698672","957831889"
"556698672","970894380"
"556698672","980046830"
"556698672","984517692"
"556788042","1174509943"
"556788042","1400425381"
"556788042","1484872327"
"556788042","1513304792"
"556788042","1553984528"
"556788042","18250336"
"556788042","1933669016"
"556788042","19393236"
"556788042","1961901686"
"556788042","2348343486"
"556788042","2461964527"
"556788042","280994911"
"556788042","285783267"
"556788042","3094057402"
"556788042","454206916"
"556788042","456603391"
"556788042","4775002699"
"556788042","485565224"
"556788042","4888056813"
"556788042","715825348684988416"
"556788042","741234677621653504"
"556788042","867934508"
"56470419","15119662"
"56470419","163488122"
"56470419","18425738"
"56470419","186568831"
"56470419","19471962"
"56470419","227423290"
"56470419","23728821"
"56470419","2484582912"
"56470419","2797602696"
"56470419","371167725"
"56470419","534563976"
"56470419","555031989"
"56470419","582112553"
"56470419","705539763349164032"
"56470419","72946936"
"56470419","78001994"
"56470419","861765444"
"570665100","109069195"
"570665100","1339148192"
"570665100","1349794693"
"570665100","144592995"
"570665100","17387342"
"570665100","2461964527"
"570665100","3002826622"
"570665100","3016900649"
"570665100","556698672"
"570665100","602189400"
"570665100","715825348684988416"
"570665100","984517692"
"581231648","1165362025"
"581231648","1243408776"
"581231648","132462698"
"581231648","14331786"
"581231648","154202585"
"581231648","16182746"
"581231648","191143493"
"581231648","1951972399"
"581231648","2437391226"
"581231648","305514503"
"581231648","313299286"
"581231648","366661199"
"581231648","37097007"
"581231648","48676963"
"581231648","611488789"
"581231648","976267632"
"582112553","767936412"
"588350917","10361342"
"588350917","11999982"
"588350917","123826346"
"588350917","135665297"
"588350917","1357911"
"588350917","13952602"
"588350917","1420923572"
"588350917","14831098"
"588350917","157195411"
"588350917","16017475"
"588350917","171758508"
"588350917","181344110"
"588350917","201774646"
"588350917","334072853"
"588350917","4871846710"
"58894724","18425738"
"58894724","18991187"
"59410811","1657738339"
"59757728","1108922330"
"59757728","1165362025"
"59757728","1243408776"
"59757728","132839879"
"59757728","133385126"
"59757728","13952602"
"59757728","14952968"
"59757728","171758508"
"59757728","191143493"
"59757728","1951972399"
"59757728","418590070"
"59757728","611488789"
"59757728","634519101"
"59757728","715825348684988416"
"5989032","1165362025"
"5989032","14919552"
"5989032","17071048"
"5989032","2461964527"
"5989032","285783267"
"5989032","334148808"
"5989032","360568526"
"5989032","366661199"
"5989032","715825348684988416"
"5989032","832908278"
"599289229","371167725"
"599289229","957126091"
"602189400","1009369783"
"602189400","1061859804"
"602189400","106677059"
"602189400","112280670"
"602189400","1136525257"
"602189400","1208742188"
"602189400","1226944759"
"602189400","124133966"
"602189400","125594414"
"602189400","125901669"
"602189400","1291016851"
"602189400","130570965"
"602189400","1327206428"
"602189400","132839879"
"602189400","1339148192"
"602189400","1349794693"
"602189400","135138608"
"602189400","135491183"
"602189400","136733764"
"602189400","137712607"
"602189400","1379662802"
"602189400","1411105375"
"602189400","143215943"
"602189400","14328698"
"602189400","144592995"
"602189400","14704204"
"602189400","148815591"
"602189400","1505331698"
"602189400","1513304792"
"602189400","15382111"
"602189400","1568606814"
"602189400","159849348"
"602189400","1599038322"
"602189400","16017475"
"602189400","16047639"
"602189400","1617603914"
"602189400","1654807026"
"602189400","1676420120"
"602189400","16922810"
"602189400","17071048"
"602189400","1722972990"
"602189400","17354555"
"602189400","17387342"
"602189400","17522755"
"602189400","176883031"
"602189400","179851420"
"602189400","18141126"
"602189400","181886189"
"602189400","18252796"
"602189400","186894716"
"602189400","19292008"
"602189400","19393236"
"602189400","19520842"
"602189400","19591595"
"602189400","19598781"
"602189400","1960040071"
"602189400","19637908"
"602189400","19685572"
"602189400","197450751"
"602189400","19787166"
"602189400","199213651"
"602189400","214653213"
"602189400","217314069"
"602189400","217437553"
"602189400","221865685"
"602189400","22735859"
"602189400","2333600663"
"602189400","2336629297"
"602189400","235261861"
"602189400","23746590"
"602189400","242770970"
"602189400","2437391226"
"602189400","244193692"
"602189400","244650424"
"602189400","2449322706"
"602189400","2461964527"
"602189400","2477039809"
"602189400","24931506"
"602189400","2585401616"
"602189400","285783267"
"602189400","2858478230"
"602189400","3002826622"
"602189400","3016900649"
"602189400","30525569"
"602189400","31012639"
"602189400","3194402469"
"602189400","330398843"
"602189400","3374736802"
"602189400","3375927255"
"602189400","354890673"
"602189400","360568526"
"602189400","3652196182"
"602189400","37097007"
"602189400","371901346"
"602189400","414979077"
"602189400","420282103"
"602189400","463065271"
"602189400","48676963"
"602189400","50798749"
"602189400","534563976"
"602189400","715825348684988416"
"602189400","724590320646774784"
"602189400","730316283988852737"
"602189400","794458165987438592"
"602189400","819992930190360576"
"602189400","82768367"
"602189400","851522119489945600"
"602189400","866711172837507072"
"602189400","89562376"
"602189400","928371003474014208"
"602189400","930838495119204353"
"602189400","976267632"
"602189400","984517692"
"604416116","1001390960"
"604416116","1097773494"
"604416116","1136525257"
"604416116","132839879"
"604416116","133385126"
"604416116","1340112738"
"604416116","1349794693"
"604416116","135845987"
"604416116","140134272"
"604416116","15718600"
"604416116","1617292632"
"604416116","173881525"
"604416116","188365450"
"604416116","19393236"
"604416116","227332336"
"604416116","2306579816"
"604416116","242770970"
"604416116","2474931134"
"604416116","2530101206"
"604416116","2908804578"
"604416116","3001482341"
"604416116","300232403"
"604416116","321679446"
"604416116","354890673"
"604416116","4104070035"
"604416116","417879254"
"604416116","4861257298"
"604416116","487772099"
"604416116","4897204209"
"604416116","512646194"
"604416116","526644418"
"604416116","637087464"
"604416116","706852499660079105"
"604416116","732174414"
"604416116","78001994"
"604416116","795010583968022529"
"604416116","824928485038755840"
"604416116","873616063"
"604416116","970894380"
"604416116","980046830"
"611488789","103003993"
"611488789","1055679372"
"611488789","1108922330"
"611488789","116016090"
"611488789","1243408776"
"611488789","1270657910"
"611488789","132462698"
"611488789","132839879"
"611488789","13952602"
"611488789","1491066691"
"611488789","14919552"
"611488789","14952968"
"611488789","18250336"
"611488789","1853670066"
"611488789","19126074"
"611488789","1951972399"
"611488789","2172552660"
"611488789","2348343486"
"611488789","285783267"
"611488789","305514503"
"611488789","313299286"
"611488789","3153510825"
"611488789","344873003"
"611488789","34555593"
"611488789","3652196182"
"611488789","366661199"
"611488789","39066918"
"611488789","463065271"
"611488789","581231648"
"611488789","634519101"
"611488789","715825348684988416"
"611488789","822028937257746432"
"611488789","832908278"
"611488789","936221868704624641"
"611488789","938780583886454784"
"616573748","100065631"
"616573748","101710163"
"616573748","117863115"
"616573748","1196671592"
"616573748","119802433"
"616573748","129315638"
"616573748","1478947549"
"616573748","152114362"
"616573748","15797425"
"616573748","162622019"
"616573748","1702392499"
"616573748","18425738"
"616573748","186568831"
"616573748","192983972"
"616573748","19471962"
"616573748","20201629"
"616573748","219947655"
"616573748","224765197"
"616573748","227423290"
"616573748","23728821"
"616573748","240473635"
"616573748","2426095200"
"616573748","2450575735"
"616573748","2497141021"
"616573748","2797602696"
"616573748","28207516"
"616573748","2823282046"
"616573748","29145061"
"616573748","3064266184"
"616573748","3290483304"
"616573748","3392089679"
"616573748","35825952"
"616573748","359515879"
"616573748","3670394057"
"616573748","371167725"
"616573748","4295872455"
"616573748","555031989"
"616573748","705539763349164032"
"616573748","71556059"
"616573748","72946936"
"616573748","73251704"
"616573748","733832235829202946"
"616573748","78001994"
"632329804","108660744"
"632329804","1708876362"
"632329804","235261861"
"632329804","280994911"
"632329804","285783267"
"632329804","334072853"
"632329804","3345418343"
"632329804","4775002699"
"632329804","704728957703180288"
"632329804","741234677621653504"
"632329804","867934508"
"634519101","103003993"
"634519101","108708222"
"634519101","1243408776"
"634519101","125970377"
"634519101","1270657910"
"634519101","132839879"
"634519101","1402691714"
"634519101","14331786"
"634519101","14919552"
"634519101","159849348"
"634519101","16126366"
"634519101","19126074"
"634519101","192981712"
"634519101","241191056"
"634519101","2897855512"
"634519101","313299286"
"634519101","34555593"
"634519101","53129081"
"634519101","581231648"
"634519101","611488789"
"634519101","715620717996453888"
"634519101","715825348684988416"
"634519101","832908278"
"634519101","867622818"
"634519101","868925767933190144"
"634519101","936221868704624641"
"634519101","970894380"
"637087464","106730860"
"637087464","1136525257"
"637087464","119385093"
"637087464","1208742188"
"637087464","1216490502"
"637087464","124133966"
"637087464","1349794693"
"637087464","1379662802"
"637087464","139160563"
"637087464","14704204"
"637087464","1488718508"
"637087464","1498416180"
"637087464","1553984528"
"637087464","159413987"
"637087464","1654807026"
"637087464","179851420"
"637087464","181886189"
"637087464","1933669016"
"637087464","19393236"
"637087464","1948927500"
"637087464","19591595"
"637087464","1961901686"
"637087464","221865685"
"637087464","2461964527"
"637087464","2530101206"
"637087464","256460492"
"637087464","280994911"
"637087464","2863689423"
"637087464","3016900649"
"637087464","3044566607"
"637087464","393550078"
"637087464","398072591"
"637087464","4018109297"
"637087464","454206916"
"637087464","487757286"
"637087464","55033696"
"637087464","602189400"
"637087464","604416116"
"637087464","89562376"
"637087464","90845721"
"637087464","945547711"
"637087464","976267632"
"64516530","108805892"
"64516530","11541372"
"64516530","125901669"
"64516530","1276202714"
"64516530","1349794693"
"64516530","135845987"
"64516530","1402691714"
"64516530","143215943"
"64516530","15382111"
"64516530","159045371"
"64516530","15996830"
"64516530","16017475"
"64516530","1612563913"
"64516530","16182746"
"64516530","17071048"
"64516530","18252796"
"64516530","19685572"
"64516530","21101306"
"64516530","221865685"
"64516530","227423290"
"64516530","24931506"
"64516530","379894819"
"64516530","534563976"
"64516530","555031989"
"66136628","1001390960"
"66136628","108660744"
"66136628","1379662802"
"66136628","144592995"
"66136628","1484872327"
"66136628","1568606814"
"66136628","15996830"
"66136628","16017475"
"66136628","1617603914"
"66136628","17071048"
"66136628","1708876362"
"66136628","17449590"
"66136628","176883031"
"66136628","18250336"
"66136628","19393236"
"66136628","19520842"
"66136628","1972769490"
"66136628","214653213"
"66136628","217437553"
"66136628","2348343486"
"66136628","235261861"
"66136628","241191056"
"66136628","2797602696"
"66136628","280994911"
"66136628","3044686542"
"66136628","333760306"
"66136628","418590070"
"66136628","4775002699"
"66136628","704363781539962880"
"66136628","715825348684988416"
"66136628","726552444625408000"
"66136628","822028937257746432"
"66136628","867934508"
"66136628","873616063"
"66136628","947752259038801920"
"67599247","100065631"
"67599247","1008658832"
"67599247","18250336"
"67599247","227423290"
"67599247","2497141021"
"67599247","260724365"
"67599247","28207516"
"67599247","78001994"
"6967722","1009369783"
"6967722","1055679372"
"6967722","106677059"
"6967722","112280670"
"6967722","112961086"
"6967722","116272595"
"6967722","1339148192"
"6967722","1349794693"
"6967722","135469780"
"6967722","145554242"
"6967722","1484961512"
"6967722","16569045"
"6967722","18141126"
"6967722","186894716"
"6967722","1961901686"
"6967722","217437553"
"6967722","3016900649"
"6967722","3084733287"
"6967722","3194402469"
"6967722","330398843"
"6967722","3375927255"
"6967722","354890673"
"6967722","3652196182"
"6967722","4511836156"
"6967722","456603391"
"6967722","715825348684988416"
"6967722","737267001148772353"
"6967722","787505612"
"6967722","824928485038755840"
"6967722","89562376"
"6967722","928371003474014208"
"6967722","933699808572952577"
"6967722","984517692"
"704363781539962880","1349794693"
"704363781539962880","1484961512"
"704363781539962880","18250336"
"704363781539962880","217437553"
"704363781539962880","2437391226"
"704363781539962880","333760306"
"704363781539962880","47637858"
"704363781539962880","724590320646774784"
"704664661405376514","16596200"
"704728957703180288","1484872327"
"704728957703180288","1708876362"
"704728957703180288","280994911"
"704728957703180288","3260453470"
"704728957703180288","3345418343"
"704728957703180288","632329804"
"705440989167685634","100065631"
"705440989167685634","2364614431"
"705539763349164032","100065631"
"705539763349164032","1008658832"
"705539763349164032","101710163"
"705539763349164032","10957732"
"705539763349164032","117863115"
"705539763349164032","1196671592"
"705539763349164032","119802433"
"705539763349164032","125524036"
"705539763349164032","12677962"
"705539763349164032","129315638"
"705539763349164032","12955672"
"705539763349164032","1364657870"
"705539763349164032","143902273"
"705539763349164032","14746910"
"705539763349164032","1558166144"
"705539763349164032","15797425"
"705539763349164032","159413987"
"705539763349164032","1612563913"
"705539763349164032","1617603914"
"705539763349164032","163488122"
"705539763349164032","1657738339"
"705539763349164032","16663888"
"705539763349164032","16782095"
"705539763349164032","16813249"
"705539763349164032","1702392499"
"705539763349164032","18140490"
"705539763349164032","1922862013"
"705539763349164032","2154693428"
"705539763349164032","21649992"
"705539763349164032","219947655"
"705539763349164032","224765197"
"705539763349164032","227423290"
"705539763349164032","2306579816"
"705539763349164032","23728821"
"705539763349164032","240473635"
"705539763349164032","243185771"
"705539763349164032","2461964527"
"705539763349164032","2497141021"
"705539763349164032","2650996669"
"705539763349164032","2732703079"
"705539763349164032","274462473"
"705539763349164032","2797602696"
"705539763349164032","2807600952"
"705539763349164032","28086567"
"705539763349164032","28207516"
"705539763349164032","29145061"
"705539763349164032","2919217450"
"705539763349164032","302613813"
"705539763349164032","3064266184"
"705539763349164032","3290483304"
"705539763349164032","3305630050"
"705539763349164032","3315328448"
"705539763349164032","3670394057"
"705539763349164032","370087899"
"705539763349164032","37097007"
"705539763349164032","371167725"
"705539763349164032","4295872455"
"705539763349164032","434228522"
"705539763349164032","4749650754"
"705539763349164032","4811618294"
"705539763349164032","526644418"
"705539763349164032","534563976"
"705539763349164032","555031989"
"705539763349164032","56470419"
"705539763349164032","616573748"
"705539763349164032","703936298042707968"
"705539763349164032","710655477005287424"
"705539763349164032","733832235829202946"
"705539763349164032","734578981954031616"
"705539763349164032","73981190"
"705539763349164032","78001994"
"705539763349164032","861765444"
"705539763349164032","902500351869378560"
"705539763349164032","92940332"
"706852499660079105","133385126"
"706852499660079105","1972769490"
"706852499660079105","505728448"
"706852499660079105","604416116"
"707807954","100065631"
"707807954","129315638"
"707807954","1612563913"
"707807954","1657738339"
"707807954","2154693428"
"707807954","227423290"
"707807954","2426095200"
"707807954","2497141021"
"707807954","2797602696"
"707807954","861765444"
"710655477005287424","129315638"
"710655477005287424","18425738"
"710655477005287424","227423290"
"710655477005287424","2426095200"
"710655477005287424","274462473"
"710655477005287424","534563976"
"710655477005287424","555031989"
"710655477005287424","705539763349164032"
"711947611423580161","125594414"
"711947611423580161","130570965"
"711947611423580161","144592995"
"711947611423580161","14704204"
"711947611423580161","17522755"
"711947611423580161","19520842"
"711947611423580161","19685572"
"711947611423580161","197450751"
"711947611423580161","2306579816"
"711947611423580161","235261861"
"711947611423580161","534563976"
"711947611423580161","739773414316118017"
"715551097604194304","228635323"
"71556059","14952968"
"71556059","159413987"
"71556059","17071048"
"71556059","2387662022"
"71556059","28207516"
"71556059","3670394057"
"71556059","616573748"
"71556059","78001994"
"71556059","980046830"
"715620717996453888","108708222"
"715620717996453888","116016090"
"715620717996453888","1243408776"
"715620717996453888","125970377"
"715620717996453888","1303236326"
"715620717996453888","277961081"
"715620717996453888","364521572"
"715620717996453888","37694523"
"715620717996453888","39066918"
"715620717996453888","634519101"
"715620717996453888","936221868704624641"
"715825348684988416","1009369783"
"715825348684988416","1014378523"
"715825348684988416","103003993"
"715825348684988416","105025592"
"715825348684988416","1055679372"
"715825348684988416","106487238"
"715825348684988416","106677059"
"715825348684988416","108708222"
"715825348684988416","1088919338"
"715825348684988416","109069195"
"715825348684988416","111900673"
"715825348684988416","112280670"
"715825348684988416","1136525257"
"715825348684988416","116272595"
"715825348684988416","1180402050"
"715825348684988416","1186050367"
"715825348684988416","119385093"
"715825348684988416","1229069594"
"715825348684988416","123826346"
"715825348684988416","1259395213"
"715825348684988416","125970377"
"715825348684988416","1276202714"
"715825348684988416","1291016851"
"715825348684988416","1325342550"
"715825348684988416","1326826801"
"715825348684988416","133385126"
"715825348684988416","1339148192"
"715825348684988416","1340112738"
"715825348684988416","1349794693"
"715825348684988416","136733764"
"715825348684988416","1370610055"
"715825348684988416","1379662802"
"715825348684988416","138162857"
"715825348684988416","1402691714"
"715825348684988416","1411105375"
"715825348684988416","1420923572"
"715825348684988416","1427790463"
"715825348684988416","144960998"
"715825348684988416","145554242"
"715825348684988416","1466667967"
"715825348684988416","14704204"
"715825348684988416","14831098"
"715825348684988416","1484961512"
"715825348684988416","1488718508"
"715825348684988416","1491575030"
"715825348684988416","149826455"
